patient271_0,,(-0.003541208070013139-2.2354683968773287e-21j),(0.0004481976688176859+0j),(-0.0007867205905869506+2.067808267111529e-20j),(-0.0006086243023444127-3.576749435003726e-20j),(0.0001419379080222136+3.576749435003726e-20j),(0.00395065093565766+2.2354683968773287e-21j),(0.0009039239646326273+8.941873587509315e-21j),(5.559169771253024e-07-1.0730248305011178e-19j),(0.00046448891682798055+5.365124152505589e-20j),(-0.001049691402393344+7.153498870007452e-20j),(-0.00021680501399455154+6.7064051906319864e-21j),(9.707685957087824e-05-1.6542466136892232e-19j),0.014792775323679785,0.01673156659877886,0.016143370573641003,0.013820354358989253,0.014409308742467921,0.014811726531276758,0.012873671574784088,0.011038110247065264,0.013736285413161721,0.014057073769054804,0.012827429828047254,0.014194853046526793,0.00021882620177686958,0.00027994532084937233,0.00026060841347789825,0.00019100219460803323,0.00020762817843576246,0.00021938724283732783,0.00016573141981540384,0.00012183987782636719,0.00018868553695183948,0.0001976013229486486,0.0001645429559934764,0.00020149385301249098,(-2.1037738306253675+9.414704982103192e-17j),(nan+0j),(4.8708610171377895+6.969994722061683e-18j),(nan+0j),(nan+0j),(2.120185356778979-9.72063695113155e-18j),(nan+0j),(2.8891204074731194-1.1252794117326127e-16j),(-8.140564238171132+9.23533337073299e-16j),(nan+0j),(3.7805431907900395-5.840006475045128e-17j),(nan+0j),(23.385282498475082-1.250765195207337e-15j),(nan+0j),(43.39986273094194-1.830705393418731e-16j),(nan+0j),(nan+0j),(6.0683761094037845-1.0253663191097863e-18j),(nan+0j),(16.103885631599287-1.4711485209198782e-15j),(93.21158461759624+2.2948418095741544e-15j),(nan+0j),(-23.533138968888984-9.181682247468879e-17j),(nan+0j)
patient271_1,,(0.0006311154912523193-3.576749435003726e-20j),(0.00011100228174670795+3.576749435003726e-20j),(0.0004963367421752809+8.941873587509314e-20j),(-0.00019370395083853859+2.2354683968773286e-20j),(0.0007710940576430207-5.365124152505589e-20j),(-0.0014143846310344205-3.576749435003726e-20j),(-0.0009358542582973551+1.4865864839234236e-19j),(0.0026184860504281605+0j),(-0.00016222377699067562-8.941873587509315e-21j),(-0.00023211365080081687-1.0730248305011178e-19j),(-0.0008485035985320059-1.0730248305011178e-19j),(-0.001088675069197166+9.388967266884781e-20j),0.01691448126396712,0.016348558745821078,0.015445300598616698,0.015922887038456273,0.014707927857013012,0.015396617961417317,0.014040591121428822,0.015417086663965207,0.012293007114601224,0.009940885021266018,0.011422534152590523,0.015016312858859675,0.0002860996764290948,0.0002672753730655629,0.00023855731058162934,0.0002535383316394388,0.00021632314184709937,0.0002370558446498383,0.00019713819903914586,0.00023768656120421385,0.00015111802391963632,9.882119500603109e-05,0.00013047428646709692,0.00022548965187515444,(nan+0j),(1.8912968739185727-8.743883228385822e-17j),(1235.0241795602965+1.0072802361018144e-12j),(nan+0j),(-0.4922510507969474-3.681387125192231e-17j),(nan+0j),(nan+0j),(9.758907772750387+2.2674223404455396e-16j),(nan+0j),(10.750331167748918+4.889205967694863e-16j),(nan+0j),(-0.9749632645293147-1.0237249176547827e-16j),(nan+0j),(34.74865407168339+1.957131872544227e-15j),(225945.52136893687+2.866587841994151e-10j),(nan+0j),(13.035414641919466-4.0174110530001952e-16j),(nan+0j),(nan+0j),(-2.866821162374459+6.709196891893261e-16j),(nan+0j),(-96.1522853881832+2.9225477381327762e-15j),(nan+0j),(1.285378394212664+3.2306302957267046e-16j)
patient271_2,,(0.0021726433267806548-3.368395098984091e-20j),(-0.0016189318105837493-2.5262963242380684e-20j),(-1.4432029349742737e-05+5.89469142322216e-20j),(0.000576799200296782+0j),(-0.0009127002461931464+0j),(-0.000386651753602305-2.1052469368650568e-20j),(0.0017365430178297298+2.1052469368650568e-20j),(-0.0008372138745559984+0j),(0.00021282425597438722+4.210493873730114e-21j),(-0.0007331356339177428-1.4315679170682387e-19j),(0.0012609188491265028+0j),(0.0011111113556814486-7.578888972714205e-20j),0.015615136813757776,0.015596767290831202,0.017027574816583412,0.01600542112109824,0.014218687782046139,0.013348838900835245,0.013618344168869596,0.012631805544388459,0.011792295785619595,0.012268530463010983,0.012527726497754393,0.015845694654167047,0.00024383249771237338,0.00024325914992434208,0.0002899383041343456,0.0002561735052636977,0.00020217108224330815,0.0001781915000004523,0.00018545929790178453,0.000159562511311243,0.00013905823989554167,0.00015051683972182848,0.00015694393120253754,0.00025108603907309814,(5.64025773515326-9.893336432648193e-17j),(nan+0j),(-2.475781164224645-4.334184980582557e-17j),(nan+0j),(nan+0j),(-1.6142095966616572+9.362291641671444e-17j),(46.86920341123628-1.1697810884318587e-14j),(-8.860140235977168-6.4235498509686745e-16j),(nan+0j),(nan+0j),(5.289696280198158-7.778832541895924e-17j),(-8.551689117709968-4.619818594784874e-16j),(38.43994379714504-1.0302045028062818e-15j),(nan+0j),(27.70868640039937+4.019523196712556e-16j),(nan+0j),(nan+0j),(13.32078863348567-3.440507472156939e-16j),(715.5306812923283-1.5836434600709433e-13j),(161.70111478909718+6.847903222049479e-15j),(nan+0j),(nan+0j),(-102.36021816732476+2.0756811948457272e-15j),(57.13584572358868+6.704601339568152e-15j)
patient271_3,,(0.00040008707991898097+0j),(0.00043260672209526036+0j),(-0.0037518518070905104+0j),(0.0012391794077965012+0j),(0.002718057152973028+0j),(-0.0008230876338029665+0j),(0.0014530255088825183+0j),(0.0017448483386090297+0j),(0.0009858231290125025+0j),(-0.0011603890341475168+0j),(-0.000515608673380292+0j),(0.0015458087838628317+0j),0.01514906410123028,0.015731506519550516,0.014544772289410346,0.016664763119795152,0.014864084487497108,0.013784584135730936,0.014159483323792806,0.012419697036309626,0.01229332290381148,0.014544471430772046,0.010219783572186157,0.014974421053278602,0.000229494143143184,0.00024748029737466044,0.00021155040095079908,0.00027771432983888464,0.00022094100765145217,0.000190014759795045,0.00020049096799676656,0.0001542488744737181,0.0001511257880173759,0.00021154164920054425,0.00010444397626232606,0.00022423328588087342,(-25.04680547373754+0j),(nan+0j),(-15.17442200092666+0j),(nan+0j),(nan+0j),(0.5501103528751904+0j),(nan+0j),(nan+0j),(nan+0j),(-7.750353360621244+0j),(nan+0j),(-1.3013904714336337+0j),(91.97660730465277+0j),(nan+0j),(138.49573456915357+0j),(nan+0j),(nan+0j),(7.1156954278325575+0j),(nan+0j),(nan+0j),(nan+0j),(25.939578864555184+0j),(nan+0j),(12.046330320835667+0j)
patient271_4,,(-0.0024690915721642553+0j),(0.00013387981837791505+0j),(0.00016752252444674905+0j),(-0.002337882382359147+0j),(0.00040995550198653365+0j),(0.0034494807531220977+0j),(0.0006985821524083997+0j),(-0.0010842772913886574+0j),(-0.000984339195089785+0j),(0.0032477312525999624+0j),(0.000489347863047295+0j),(-0.0010196021703178973+0j),0.016236616521932645,0.017646776635936074,0.012963030792243856,0.013845169688059914,0.015300649690672814,0.01315302179249444,0.014769299487350613,0.013222063220230968,0.012697383656260415,0.015282418362857705,0.011180815429923035,0.013747001618892708,0.0002636277160802962,0.00031140872563861934,0.00016804016732066237,0.00019168872369117307,0.00023410988095668605,0.00017300198227383366,0.00021813220734705506,0.0001748229557997845,0.00016122355171426913,0.00023355231101741036,0.000125010633678005,0.00018898005350983875,(-13.658801396671741+0j),(-4.167478811437575+0j),(0.23068534314547265+0j),(nan+0j),(nan+0j),(nan+0j),(0.4808123041260576+0j),(nan+0j),(nan+0j),(-1.3860872889921616+0j),(6.83257162112191+0j),(nan+0j),(74.94429932319596+0j),(58.00969043956342+0j),(13.162496644188241+0j),(nan+0j),(nan+0j),(nan+0j),(13.352575148467658+0j),(nan+0j),(nan+0j),(7.911040601607574+0j),(10.058737360357878+0j),(nan+0j)
patient271_5,,(-0.0005454816167872491-9.72428752641638e-20j),(0.0008467727599832086+1.4306997740014904e-19j),(0.0013577893144092672+8.047686228758384e-20j),(-0.0011985361504327522+8.047686228758384e-20j),(0.002115591189242392+1.251862302251304e-19j),(0.0007100737862659525-1.0394928045479579e-19j),(-0.00168249510797678+5.365124152505589e-20j),(-0.0010983129283722696-1.704544652618963e-20j),(-0.0013231648680725272+2.503724604502608e-19j),(-0.00020364722524914531+0j),(0.0025326806295281473-1.285394328204464e-20j),(0.0008999652277404404-1.2295076182825308e-20j),0.014968579091763957,0.016625650795186946,0.01784852627661315,0.015685794716335952,0.013543311058215402,0.015399774051865583,0.015003558625310918,0.009947030178760185,0.0148828259646332,0.013958261356371295,0.01358189346253955,0.015793979431144238,0.00022405836002639307,0.0002764122643635003,0.00031856989024695004,0.00024604415588303283,0.00018342127441957958,0.00023715304084851252,0.00022510677142314163,9.894340937716588e-05,0.00022149850869356016,0.00019483306009276824,0.00018446783002777455,0.0002494497862714073,(0.9574711609895806-1.1474386159503052e-16j),(nan+0j),(4.817320345661825-6.91741525424314e-17j),(nan+0j),(40.4003915892687+4.987670700759884e-15j),(nan+0j),(0.44614088177767025-2.3201276824986006e-16j),(2.1625962197007143-5.811842516087893e-17j),(nan+0j),(nan+0j),(-3.0602497179487504-1.067539118077603e-16j),(45.44011033805463-2.7541023062355565e-15j),(16.28367893354609+9.343429023141031e-17j),(nan+0j),(65.60755106355323-6.297817281680741e-15j),(nan+0j),(250.8956443515311+1.3157286364569846e-14j),(nan+0j),(31.74558800579706+8.426259139137505e-16j),(-106.7533849434583+2.3333370514343786e-15j),(nan+0j),(nan+0j),(-25.12160382755547+2.3432663679143726e-16j),(-479.9750162915851+1.2826158130789992e-14j)
patient271_6,,(3.652538516812673e-05+0j),(-0.0012043752442603328+0j),(0.003756266381461595+0j),(-0.0009170861992168543+0j),(-0.001976848343190152+0j),(-0.0006133188136653465+0j),(0.0018182454461017528+0j),(-0.0022569001412621006+0j),(-0.00022897710772967937+0j),(0.0004836636592099334+0j),(-0.0010983987046535562+0j),(-0.0005425003067197209+0j),0.01589109180210778,0.017326468283633732,0.017365235256455936,0.013203313664574527,0.016343716068759857,0.0137652591558587,0.012728777214747428,0.015167179346585876,0.012610357167184323,0.012420446911254395,0.013665561507462128,0.01151473817234479,0.00025252679866301706,0.00030020650318376567,0.0003015513955120602,0.00017432749172514042,0.00026711705493623914,0.00018948235962795175,0.00016202176938267328,0.00023004332933150118,0.000159021107883957,0.00015426750147528882,0.0001867475713142306,0.00013258919517765422,(3.144238363451493+0j),(nan+0j),(2.783206228939885+0j),(nan+0j),(-1.4716515455693278+0j),(nan+0j),(nan+0j),(-107.60936426466921+0j),(nan+0j),(nan+0j),(nan+0j),(-8.9004175304578+0j),(20.889239397917418+0j),(nan+0j),(2.6613833369860327+0j),(nan+0j),(9.895790283477199+0j),(nan+0j),(nan+0j),(67.99757149418083+0j),(nan+0j),(nan+0j),(nan+0j),(98.48650247661386+0j)
patient271_7,,(0.0011836768333405262+0j),(-0.0016181098270176325+0j),(0.004901555690170995+0j),(-0.00038872590752674324+0j),(0.0007530711724715235+0j),(-0.0019150603069022778+0j),(-0.00018406782390019554+0j),(-0.0014393010631080507+0j),(-0.00023732096860569024+0j),(0.001589587977731675+0j),(0.00046826750643559617+0j),(0.002454974479660235+0j),0.0159168649737837,0.01649267643077855,0.018028480484966334,0.014001800720590735,0.01449402799888714,0.014784939190460979,0.013113355715885865,0.01564353743567423,0.012545666436443002,0.008062391527209627,0.01234484217505467,0.01463909601071469,0.00025334659059366235,0.00027200837585035823,0.00032502610859681195,0.00019605042341913522,0.00021007684763252435,0.00021859442686562896,0.00017196009813135648,0.000244720263501341,0.00015739374633449247,6.500215713802157e-05,0.00015239512832700852,0.00021430313201092275,(46.48351526508444+0j),(nan+0j),(-0.6403486887498443+0j),(nan+0j),(61.74025867393217+0j),(nan+0j),(nan+0j),(43.283090529637796+0j),(nan+0j),(nan+0j),(nan+0j),(-0.9224723810446946+0j),(594.0785799062239+0j),(nan+0j),(7.927761034280422+0j),(nan+0j),(9402.192300481825+0j),(nan+0j),(nan+0j),(1359.7411017498732+0j),(nan+0j),(nan+0j),(nan+0j),(-2.914435942280618+0j)
patient271_8,,(0.001290077659620128+0j),(0.0025995049838975397+0j),(-5.557219955014195e-06+0j),(5.8414329360579676e-05+0j),(0.0009663136801623651+0j),(-0.0005389165884417455+0j),(-8.92646820356327e-05+0j),(0.001873577304651457+0j),(-2.716646031206048e-05+0j),(-0.0015575227311875061+0j),(-0.00030001721547847363+0j),(0.0003979969341271933+0j),0.017968318835786166,0.015843298771227324,0.01718764175249163,0.013366806257429479,0.013801930477272167,0.01528735204920985,0.013813455828758267,0.014423757638714122,0.013137570623086865,0.010442172802512207,0.012060869022938637,0.013503927772492978,0.0003228604817844679,0.0002510101159543732,0.0002954150290119936,0.00017867150952365586,0.00019049328489945428,0.00023370313267648062,0.00019081156193305574,0.000208044784420364,0.00017259576187659499,0.00010903897283752566,0.00014546456158848078,0.00018235606528470717,(0.3680191748976661+0j),(nan+0j),(1.7731318643436391+0j),(-16.614910173656188+0j),(6.589204078206884+0j),(nan+0j),(nan+0j),(1.5905999243327018+0j),(nan+0j),(4.472110847666974+0j),(-7.662556336427264+0j),(10.581470629732541+0j),(4.081703390075269+0j),(nan+0j),(3.26519556475466+0j),(265.62150935905424+0j),(32.647008966792235+0j),(nan+0j),(nan+0j),(48.09809822814205+0j),(nan+0j),(-69.13436361321303+0j),(227.15083589741576+0j),(-59.84632414833919+0j)
patient271_9,,(-0.0006360464174488575+0j),(0.0017380985322343568+0j),(-0.001571712381853765+0j),(0.0011593514905485593+0j),(0.0013548776561784028+0j),(-0.001753621338159629+0j),(-0.003132764855526783+0j),(0.0005682235971665996+0j),(0.00028752745050117146+0j),(-0.0033146432710892044+0j),(-0.0032294980874918535+0j),(-0.0018013376626931838+0j),0.018514893765188195,0.01928892565932246,0.01512080258667906,0.0163376596800715,0.014603831251468174,0.015452444368698397,0.014291802665963348,0.012259013063034452,0.014010525943866188,0.014389573940324037,0.011186379647259506,0.01396856703518056,0.00034280129113620466,0.00037206265309086843,0.00022863867086532017,0.00026691912382183404,0.00021327188722135849,0.0002387780369677188,0.00020425562344283707,0.00015028340127964932,0.00019629483722374754,0.0002070598381840526,0.0001251350896126217,0.00019512086501633302,(-11.703760878370566+0j),(-720.1318029494906+0j),(-19.227409319217518+0j),(nan+0j),(nan+0j),(0.0845611130527573+0j),(nan+0j),(nan+0j),(nan+0j),(-0.2747581882664301+0j),(7.508892073453337+0j),(nan+0j),(117.17086953160816+0j),(7785.756763500664+0j),(41.18663522924576+0j),(nan+0j),(nan+0j),(19.690135091348587+0j),(nan+0j),(nan+0j),(nan+0j),(11.984492906994799+0j),(-3.710885235064464+0j),(nan+0j)
